warrior2:[0.14583333785847838, 0.4027777777777778, 0.11458333785847837, 0.4166666666666667, 0.125, 0.4027777777777778, 0.125, 0.4722222222222222, 0.125, 0.4166666666666667, 0.25, 0.5555555555555556, 0.23958332428304327, 0.375, 0.21875, 0.6944444444444444, 0.20833333785847838, 0.2361111111111111, 0.1875, 0.8194444444444444, 0.17708333785847838, 0.125, 0.5729166485660865, 0.5, 0.5625, 0.3888888888888889, 0.7604166485660865, 0.6666666666666666, 0.625, 0.20833333333333334, 0.8854166485660865, 0.8611111111111112, 0.8854166485660865, 0.2222222222222222]
warrior2:[0.354166653281764, 0.416666653281764, 0.34375, 0.416666653281764, 0.34375, 0.416666653281764, 0.354166653281764, 0.472222217760588, 0.354166653281764, 0.472222217760588, 0.427083346718236, 0.527777782239412, 0.427083346718236, 0.416666653281764, 0.416666653281764, 0.6388888710423519, 0.40625, 0.30555556447882404, 0.40625, 0.75, 0.395833346718236, 0.208333326640882, 0.625, 0.5138888710423519, 0.625, 0.44444443552117596, 0.739583306563528, 0.6111111289576481, 0.6875, 0.291666673359118, 0.84375, 0.722222257915296, 0.84375, 0.291666673359118]
warrior2:[0.1979166733066967, 0.4444444580078125, 0.1875, 0.47222222900390626, 0.1875, 0.4444444580078125, 0.1875, 0.513888916015625, 0.1979166733066967, 0.45833334350585936, 0.3020833266933033, 0.5555555419921875, 0.3020833266933033, 0.4305555419921875, 0.3020833266933033, 0.6944444580078125, 0.3020833266933033, 0.3055555419921875, 0.3020833266933033, 0.7916666870117187, 0.28125, 0.20833332824707032, 0.5625, 0.5555555419921875, 0.5625, 0.45833334350585936, 0.7083333067732132, 0.6805555419921875, 0.6145833466133934, 0.3055555419921875, 0.8333333067732132, 0.8333333129882813, 0.8229166932267868, 0.3055555419921875]
warrior2:[0.3645833215867675, 0.4166666823167067, 0.3541666784132325, 0.43055556077223556, 0.3541666784132325, 0.4166666823167067, 0.3541666784132325, 0.4722222430889423, 0.3541666784132325, 0.44444443922776444, 0.4270833215867675, 0.5, 0.4270833215867675, 0.4027777569110577, 0.4270833215867675, 0.5416666823167068, 0.4270833215867675, 0.3333333411583534, 0.4166666784132325, 0.6388888784555289, 0.4270833215867675, 0.26388887845552883, 0.645833356826465, 0.4583333176832933, 0.635416643173535, 0.4166666823167067, 0.760416643173535, 0.5555555607722356, 0.6875, 0.31944443922776444, 0.84375, 0.6388888784555289, 0.854166643173535, 0.2916666588416466]
warrior2:[0.15625, 0.541666653281764, 0.14583333811365573, 0.541666653281764, 0.14583333811365573, 0.527777782239412, 0.15625, 0.541666653281764, 0.15625, 0.472222217760588, 0.28125, 0.569444435521176, 0.29166667622731146, 0.416666653281764, 0.26041667622731146, 0.708333306563528, 0.29166667622731146, 0.277777782239412, 0.26041667622731146, 0.805555564478824, 0.30208332377268854, 0.180555564478824, 0.59375, 0.527777782239412, 0.6041666475453771, 0.43055556447882404, 0.6875, 0.680555564478824, 0.75, 0.31944443552117596, 0.9375, 0.75, 0.8958333524546229, 0.166666663320441]
warrior2:[0.197916673359118, 0.597222217760588, 0.177083326640882, 0.597222217760588, 0.177083326640882, 0.583333346718236, 0.1875, 0.597222217760588, 0.1875, 0.527777782239412, 0.291666673359118, 0.625, 0.291666673359118, 0.44444443552117596, 0.28125, 0.75, 0.28125, 0.31944443552117596, 0.260416673359118, 0.8888888710423519, 0.260416673359118, 0.180555564478824, 0.5625, 0.597222217760588, 0.5625, 0.472222217760588, 0.59375, 0.777777742084704, 0.6875, 0.30555556447882404, 0.791666693436472, 0.805555564478824, 0.791666693436472, 0.097222217760588]
warrior2:[0.13541666979860204, 0.4444444444444444, 0.10416666979860202, 0.4583333333333333, 0.10416666979860202, 0.4444444444444444, 0.125, 0.5, 0.125, 0.4722222222222222, 0.25, 0.5555555555555556, 0.25, 0.4305555555555556, 0.27083333959720407, 0.6666666666666666, 0.23958333959720404, 0.3194444444444444, 0.27083333959720407, 0.75, 0.23958333959720404, 0.2361111111111111, 0.5416666791944081, 0.5, 0.5625, 0.4722222222222222, 0.7395833583888162, 0.6388888888888888, 0.6458333583888162, 0.3055555555555556, 0.9166666416111838, 0.75, 0.90625, 0.3055555555555556]
warrior2:[0.2083333260672433, 0.4166666666666667, 0.1875, 0.4305555652436756, 0.1875, 0.4166666666666667, 0.2083333260672433, 0.4861111014229911, 0.2083333260672433, 0.4166666666666667, 0.3020833260672433, 0.5277777971540178, 0.3125, 0.40277776808965776, 0.3125, 0.6388888695126488, 0.3020833260672433, 0.2916666666666667, 0.3020833260672433, 0.7361111304873512, 0.28125, 0.20833333333333334, 0.5833333478655134, 0.5277777971540178, 0.5833333478655134, 0.4444444347563244, 0.7395833042689732, 0.6666666666666666, 0.6145833478655134, 0.3194444347563244, 0.8333333042689732, 0.7916666666666666, 0.84375, 0.3055555652436756]
warrior2:[0.125, 0.5, 0.10416666412353516, 0.5138888985770089, 0.10416666412353516, 0.4861111014229911, 0.10416666412353516, 0.5277777971540178, 0.11458333587646484, 0.44444444928850446, 0.21875, 0.5416666521344866, 0.22916667175292968, 0.3888888985770089, 0.1875, 0.6388888985770089, 0.20833332824707032, 0.30555555071149554, 0.1875, 0.75, 0.19791667175292968, 0.22222222464425223, 0.5104166564941406, 0.5138888985770089, 0.5104166564941406, 0.44444444928850446, 0.6666666870117187, 0.6666666521344866, 0.6875, 0.3611111014229911, 0.8958333129882813, 0.6944444492885045, 0.7916666870117187, 0.2916666739327567]
warrior2:[0.19791666666666666, 0.4166666826110649, 0.17708333333333334, 0.43055557681475315, 0.17708333333333334, 0.4166666826110649, 0.1875, 0.47222221159262345, 0.17708333333333334, 0.4166666826110649, 0.2916666666666667, 0.5277777884073765, 0.2916666666666667, 0.40277778840737655, 0.2916666666666667, 0.6111111057963117, 0.28125, 0.33333334130553244, 0.2916666666666667, 0.6805555768147531, 0.2604166666666667, 0.25, 0.5416666666666666, 0.5, 0.5416666666666666, 0.44444442318524685, 0.6875, 0.5694444231852469, 0.6354166666666666, 0.33333334130553244, 0.8541666666666666, 0.6666666826110649, 0.8541666666666666, 0.33333334130553244]
warrior2:[0.2604166666666667, 0.5416666466420091, 0.25, 0.5416666466420091, 0.25, 0.5277777844526637, 0.2604166666666667, 0.5416666466420091, 0.2604166666666667, 0.48611110777366817, 0.3541666666666667, 0.5694444310946727, 0.3645833333333333, 0.43055556890532726, 0.34375, 0.6805555689053273, 0.3854166666666667, 0.31944443109467274, 0.3333333333333333, 0.7777777844526637, 0.3958333333333333, 0.23611110777366817, 0.6458333333333334, 0.5555555689053273, 0.6458333333333334, 0.45833332332100457, 0.6979166666666666, 0.6944444310946727, 0.7916666666666666, 0.33333332332100457, 0.90625, 0.7083333533579909, 0.8958333333333334, 0.20833333833949771]
childs:[0.5729166870117187, 0.5277777971540178, 0.5833333129882813, 0.5416666521344866, 0.5729166870117187, 0.5416666521344866, 0.4375, 0.625, 0.5416666870117187, 0.5277777971540178, 0.34375, 0.5555555507114955, 0.47916665649414064, 0.43055555071149554, 0.41666665649414064, 0.6805555507114955, 0.7083333129882813, 0.5972222028459822, 0.45833334350585936, 0.8472222028459822, 0.7395833129882813, 0.7916666957310268, 0.19791667175292968, 0.18055555071149554, 0.3125, 0.09722222464425223, 0.48958334350585936, 0.44444444928850446, 0.6666666870117187, 0.2916666739327567, 0.5729166870117187, 0.5277777971540178, 0.53125, 0.09722222464425223]
childs:[0.59375, 0.4861111270680147, 0.6041666666666666, 0.5, 0.6041666666666666, 0.5138888729319853, 0.5729166666666666, 0.5, 0.53125, 0.541666654698989, 0.4791666666666667, 0.5555555635340074, 0.4791666666666667, 0.5555555635340074, 0.5729166666666666, 0.6527777458639706, 0.5833333333333334, 0.6805555635340074, 0.65625, 0.8333333093979779, 0.59375, 0.7916666906020221, 0.4270833333333333, 0.20833332734949447, 0.4166666666666667, 0.22222221823299632, 0.6145833333333334, 0.31944443646599263, 0.625, 0.3888888729319853, 0.6041666666666666, 0.16666667265050553, 0.6145833333333334, 0.16666667265050553]
childs:[0.6666666461575416, 0.75, 0.6770833538424584, 0.7916666461575416, 0.6666666461575416, 0.7916666461575416, 0.5625, 0.8194444717899445, 0.59375, 0.8055555282100555, 0.4895833230787708, 0.6944444717899445, 0.5625, 0.6388888820525138, 0.4895833230787708, 0.4166666769212292, 0.6875, 0.4305555589737431, 0.6145833538424584, 0.23611111794748613, 0.7083333538424584, 0.23611111794748613, 0.4479166769212292, 0.2083333384606146, 0.5104166769212292, 0.22222222051312845, 0.65625, 0.5416666461575416, 0.6770833538424584, 0.5694444717899445, 0.6458333538424584, 0.22222222051312845, 0.6770833538424584, 0.2083333384606146]
childs:[0.6458333333333334, 0.38888888359069823, 0.6458333333333334, 0.36111111640930177, 0.6666666666666666, 0.3333333253860474, 0.5833333333333334, 0.38888888359069823, 0.5833333333333334, 0.38888888359069823, 0.4791666666666667, 0.5, 0.5104166666666666, 0.40277776718139646, 0.71875, 0.40277776718139646, 0.65625, 0.38888888359069823, 0.7291666666666666, 0.34722223281860354, 0.71875, 0.3333333253860474, 0.5416666666666666, 0.6805555343627929, 0.5833333333333334, 0.6111111164093017, 0.6770833333333334, 0.6805555343627929, 0.65625, 0.5, 0.6979166666666666, 0.6527777671813965, 0.6979166666666666, 0.6527777671813965]
childs:[0.6354166846393275, 0.25, 0.625, 0.2222222222222222, 0.6354166846393275, 0.25, 0.53125, 0.19444444444444445, 0.4270833423196638, 0.2222222222222222, 0.5, 0.3194444444444444, 0.48958331536067246, 0.3055555555555556, 0.59375, 0.5277777777777778, 0.53125, 0.5416666666666666, 0.71875, 0.7222222222222222, 0.59375, 0.6388888888888888, 0.4166666576803362, 0.6111111111111112, 0.40625, 0.6111111111111112, 0.6354166846393275, 0.3611111111111111, 0.6666666846393275, 0.3611111111111111, 0.59375, 0.6388888888888888, 0.59375, 0.6388888888888888]
childs:[0.6145833518288353, 0.4861111072225308, 0.6354166481711647, 0.5138888927774692, 0.6145833518288353, 0.5138888927774692, 0.5208333518288353, 0.5555555711098767, 0.53125, 0.5416666783324076, 0.45833332408558236, 0.5555555711098767, 0.42708332408558236, 0.5, 0.53125, 0.6527777855549384, 0.5833333518288353, 0.6527777855549384, 0.6354166481711647, 0.8055555711098767, 0.6666666481711647, 0.8194444288901233, 0.44791667591441764, 0.20833333916620378, 0.46875, 0.1944444463887346, 0.6145833518288353, 0.3611111072225308, 0.6354166481711647, 0.3888888927774692, 0.6145833518288353, 0.125, 0.6354166481711647, 0.1388888927774692]
childs:[0.6145833206176757, 0.5277777608235678, 0.59375, 0.5277777608235678, 0.59375, 0.5277777608235678, 0.5416666793823243, 0.4722222391764323, 0.4270833206176758, 0.5416666666666666, 0.5, 0.5694444274902344, 0.4479166793823242, 0.5694444274902344, 0.7291666412353516, 0.4027777862548828, 0.6354166793823243, 0.3888888804117839, 0.71875, 0.2222222137451172, 0.65625, 0.20833333333333334, 0.5833333206176757, 0.8472222391764322, 0.4583333206176758, 0.7916666666666666, 0.6770833587646484, 0.625, 0.6145833206176757, 0.5972222391764322, 0.6979166412353516, 0.8611111450195312, 0.65625, 0.8472222391764322]
childs:[0.6458333566648151, 0.5277777630349864, 0.625, 0.5277777630349864, 0.625, 0.5416666777237602, 0.625, 0.5694444739300272, 0.5729166783324076, 0.5694444739300272, 0.5, 0.1805555592412534, 0.47916667833240756, 0.5416666777237602, 0.5416666783324076, 0.1805555592412534, 0.6354166433351849, 0.6805555260699728, 0.6666666433351849, 0.13888888981031336, 0.65625, 0.875, 0.2604166608337962, 0.2083333388618801, 0.2916666608337962, 0.375, 0.5833333216675924, 0.2222222203793733, 0.65625, 0.3888888815174932, 0.6666666433351849, 0.13888888981031336, 0.6458333566648151, 0.1666666611381199]
childs:[0.7604166870117187, 0.4166666793823242, 0.75, 0.375, 0.78125, 0.4027777862548828, 0.6770833129882813, 0.31944444656372073, 0.65625, 0.2777777862548828, 0.53125, 0.4166666793823242, 0.46875, 0.5555555725097656, 0.71875, 0.2083333396911621, 0.65625, 0.2222222137451172, 0.7916666870117187, 0.0, 0.7395833129882813, 0.0, 0.59375, 0.8333333587646484, 0.40625, 0.8194444274902344, 0.78125, 0.5694444274902344, 0.65625, 0.2222222137451172, 0.7708333129882813, 0.875, 0.7395833129882813, 0.8888888549804688]
childs:[0.739583306563528, 0.6388888710423519, 0.729166693436472, 0.6388888710423519, 0.729166693436472, 0.652777782239412, 0.677083306563528, 0.625, 0.6875, 0.625, 0.645833346718236, 0.527777782239412, 0.645833346718236, 0.527777782239412, 0.739583306563528, 0.708333306563528, 0.75, 0.722222257915296, 0.71875, 0.597222217760588, 0.78125, 0.875, 0.666666653281764, 0.208333326640882, 0.666666653281764, 0.236111108880294, 0.739583306563528, 0.43055556447882404, 0.760416693436472, 0.472222217760588, 0.760416693436472, 0.208333326640882, 0.791666693436472, 0.25]
childs:[0.65625, 0.2777777862548828, 0.6666666666666666, 0.2222222137451172, 0.6770833333333334, 0.25, 0.6145833333333334, 0.19444444020589194, 0.6041666666666666, 0.2222222137451172, 0.5416666666666666, 0.3055555470784505, 0.53125, 0.3055555470784505, 0.5729166666666666, 0.4305555725097656, 0.6145833333333334, 0.3888888804117839, 0.5729166666666666, 0.48611109415690107, 0.59375, 0.4305555725097656, 0.46875, 0.6666666666666666, 0.4270833333333333, 0.7222222391764322, 0.65625, 0.3472222137451172, 0.65625, 0.3472222137451172, 0.625, 0.5694444274902344, 0.6145833333333334, 0.75]
childs:[0.6458333333333334, 0.5, 0.625, 0.4722222137451172, 0.6458333333333334, 0.4861111068725586, 0.5416666666666666, 0.4583333206176758, 0.5520833333333334, 0.4722222137451172, 0.4791666666666667, 0.5416666793823243, 0.4791666666666667, 0.5833333206176757, 0.6145833333333334, 0.3472222137451172, 0.53125, 0.5694444274902344, 0.6666666666666666, 0.1388888931274414, 0.5520833333333334, 0.5277777862548828, 0.4375, 0.8888888549804688, 0.46875, 0.8888888549804688, 0.6145833333333334, 0.6527777862548828, 0.625, 0.875, 0.6354166666666666, 0.9305555725097656, 0.6145833333333334, 0.9166666412353516]
childs:[0.6458333156419837, 0.5138888981031335, 0.6458333156419837, 0.5416666528452998, 0.6458333156419837, 0.5416666528452998, 0.6145833156419837, 0.5833333471547002, 0.6041666843580163, 0.5555555509484332, 0.5833333156419837, 0.47222220379373303, 0.5833333156419837, 0.5, 0.6354166843580163, 0.25, 0.65625, 0.6805555509484332, 0.6666666843580163, 0.08333333160566248, 0.65625, 0.875, 0.5833333156419837, 0.125, 0.5729166843580163, 0.1388888877371083, 0.625, 0.2916666735773501, 0.6354166843580163, 0.40277779620626697, 0.6666666843580163, 0.09722222452578337, 0.65625, 0.11111111226289169]
childs:[0.6770833333333334, 0.7916666412353516, 0.6770833333333334, 0.8194444274902344, 0.6666666666666666, 0.8333333587646484, 0.46875, 0.8194444274902344, 0.5729166666666666, 0.8333333587646484, 0.4375, 0.6944444274902344, 0.6041666666666666, 0.6805555725097656, 0.6145833333333334, 0.3888888931274414, 0.6770833333333334, 0.4583333206176758, 0.65625, 0.2222222137451172, 0.7083333333333334, 0.25, 0.28125, 0.2638888931274414, 0.34375, 0.2638888931274414, 0.625, 0.4166666793823242, 0.6145833333333334, 0.4444444274902344, 0.65625, 0.15277777671813964, 0.6666666666666666, 0.1666666603088379]
childs:[0.625, 0.5694444492885045, 0.625, 0.5833333478655134, 0.6145833129882813, 0.6111111014229911, 0.5729166870117187, 0.625, 0.5729166870117187, 0.6111111014229911, 0.5104166564941406, 0.4861111014229911, 0.5, 0.5694444492885045, 0.5729166870117187, 0.5972222028459822, 0.6354166870117187, 0.7222222028459822, 0.5416666870117187, 0.7222222028459822, 0.625, 0.8611111014229911, 0.40625, 0.2083333260672433, 0.35416665649414064, 0.23611110142299108, 0.5833333129882813, 0.3333333260672433, 0.6770833129882813, 0.44444444928850446, 0.59375, 0.16666666303362165, 0.6666666870117187, 0.125]
childs:[0.45833334372406476, 0.3472222346885532, 0.39583334372406476, 0.3194444319781135, 0.46875, 0.3055555493223901, 0.28125, 0.3611110986447802, 0.28125, 0.3194444319781135, 0.34375, 0.5138889013552198, 0.32291665627593524, 0.4305555680218865, 0.5833333125518705, 0.4722222346885532, 0.53125, 0.3333333333333333, 0.7708333125518705, 0.1944444506776099, 0.6145833125518705, 0.1805555493223901, 0.38541665627593524, 0.8472221972895604, 0.32291665627593524, 0.7777778027104396, 0.78125, 0.75, 0.42708334372406476, 0.3055555493223901, 0.65625, 0.9027778027104396, 0.5, 0.736111136043773]
childs:[0.6354166870117187, 0.5416666777237602, 0.6145833129882813, 0.5416666777237602, 0.6145833129882813, 0.5555555592412534, 0.53125, 0.5694444739300272, 0.5416666870117187, 0.5555555592412534, 0.41666665649414064, 0.5277777630349864, 0.5208333129882813, 0.4305555592412534, 0.5, 0.6666666445524796, 0.6770833129882813, 0.5277777630349864, 0.5416666870117187, 0.8472222369650136, 0.8020833129882813, 0.8055555260699728, 0.23958332824707032, 0.2638888815174932, 0.28125, 0.2222222203793733, 0.6666666870117187, 0.2083333388618801, 0.65625, 0.2777777796206267, 0.48958334350585936, 0.1666666611381199, 0.5, 0.1527777796206267]
childs:[0.8125, 0.375, 0.8125, 0.36111111640930177, 0.8229166419760695, 0.375, 0.6666666419760695, 0.45833334922790525, 0.6666666419760695, 0.444444465637207, 0.7083333580239305, 0.45833334922790525, 0.6875, 0.48611111640930177, 0.84375, 0.30555555820465086, 0.8020833580239305, 0.3333333253860474, 0.8854166419760695, 0.125, 0.8229166419760695, 0.1666666626930237, 0.5625, 0.8055555343627929, 0.6354166419760695, 0.8472222328186035, 0.875, 0.6527777671813965, 0.875, 0.6805555343627929, 0.8541666419760695, 0.9444444656372071, 0.8645833580239305, 0.9444444656372071]
childs:[0.6875, 0.375, 0.6666666666666666, 0.3611111044883728, 0.6875, 0.3611111044883728, 0.5833333333333334, 0.4166666567325592, 0.5833333333333334, 0.4027777910232544, 0.5416666666666666, 0.5138888955116272, 0.5208333333333334, 0.4444444477558136, 0.8020833333333334, 0.4722222089767456, 0.7083333333333334, 0.4583333432674408, 0.71875, 0.3472222089767456, 0.71875, 0.3194444477558136, 0.59375, 0.6944444179534912, 0.5833333333333334, 0.6666666865348816, 0.8020833333333334, 0.5, 0.78125, 0.5277777910232544, 0.78125, 0.6805555820465088, 0.78125, 0.6805555820465088]
childs:[0.6145833333333334, 0.5555555382553412, 0.6666666666666666, 0.5694444617446588, 0.6145833333333334, 0.5555555382553412, 0.5, 0.5694444617446588, 0.53125, 0.5, 0.4270833333333333, 0.5555555382553412, 0.5625, 0.4027777691276706, 0.6458333333333334, 0.6666666926169882, 0.7395833333333334, 0.5833333463084941, 0.8125, 0.8055555382553412, 0.8333333333333334, 0.7916666926169882, 0.28125, 0.30555555771808235, 0.34375, 0.15277777885904117, 0.6145833333333334, 0.3888888845638353, 0.6666666666666666, 0.31944444228191765, 0.5520833333333334, 0.2222222308723294, 0.5520833333333334, 0.125]
childs:[0.5729166666666666, 0.5694444601246387, 0.5729166666666666, 0.5972222300623193, 0.5729166666666666, 0.5694444601246387, 0.5729166666666666, 0.5694444601246387, 0.5625, 0.5972222300623193, 0.4895833333333333, 0.541666654906521, 0.5104166666666666, 0.541666654906521, 0.5, 0.6666666901869581, 0.59375, 0.6666666901869581, 0.53125, 0.7777777699376807, 0.6354166666666666, 0.8055555398753613, 0.4270833333333333, 0.25, 0.3333333333333333, 0.38888888496884033, 0.6458333333333334, 0.43055553987536127, 0.4895833333333333, 0.541666654906521, 0.59375, 0.22222223006231936, 0.5833333333333334, 0.583333345093479]
childs:[0.5625, 0.4722222222222222, 0.5625, 0.4583333333333333, 0.5625, 0.4444444444444444, 0.53125, 0.4722222222222222, 0.5208333333333334, 0.4444444444444444, 0.4791666666666667, 0.5555555555555556, 0.4479166666666667, 0.4861111111111111, 0.625, 0.4166666666666667, 0.5625, 0.3472222222222222, 0.6666666666666666, 0.2638888888888889, 0.59375, 0.20833333333333334, 0.4583333333333333, 0.7777777777777778, 0.3645833333333333, 0.7083333333333334, 0.6041666666666666, 0.5972222222222222, 0.5729166666666666, 0.5416666666666666, 0.6041666666666666, 0.7777777777777778, 0.5729166666666666, 0.7638888888888888]
childs:[0.78125, 0.47222222900390626, 0.78125, 0.45833334350585936, 0.78125, 0.45833334350585936, 0.7708333603879238, 0.47222222900390626, 0.7708333603879238, 0.47222222900390626, 0.78125, 0.513888916015625, 0.71875, 0.4861111145019531, 0.8229166396120762, 0.4444444580078125, 0.78125, 0.41666665649414064, 0.84375, 0.3611111145019531, 0.8125, 0.34722222900390626, 0.6458333198060381, 0.6805555419921875, 0.6354166801939619, 0.6527777709960938, 0.8125, 0.6805555419921875, 0.7604166396120762, 0.4444444580078125, 0.78125, 0.75, 0.78125, 0.7777777709960938]
childs:[0.46875, 0.6944444274902344, 0.46875, 0.6805555725097656, 0.4479166666666667, 0.6666666666666666, 0.4166666666666667, 0.6527777608235678, 0.4166666666666667, 0.638888905843099, 0.40625, 0.5972222391764322, 0.4166666666666667, 0.611111094156901, 0.4270833333333333, 0.6666666666666666, 0.5, 0.6666666666666666, 0.46875, 0.7222222391764322, 0.5625, 0.7777777608235678, 0.3125, 0.4305555725097656, 0.2916666666666667, 0.4166666666666667, 0.4895833333333333, 0.513888905843099, 0.5729166666666666, 0.4305555725097656, 0.46875, 0.3333333333333333, 0.46875, 0.3055555470784505]
childs:[0.53125, 0.4444444444444444, 0.520833316602205, 0.4305555555555556, 0.541666683397795, 0.4305555555555556, 0.447916683397795, 0.3888888888888889, 0.3958333416988975, 0.4166666666666667, 0.4166666583011025, 0.4583333333333333, 0.40625, 0.4861111111111111, 0.510416683397795, 0.3194444444444444, 0.5, 0.4444444444444444, 0.541666683397795, 0.16666666666666666, 0.520833316602205, 0.20833333333333334, 0.3333333416988975, 0.7777777777777778, 0.3229166583011025, 0.7222222222222222, 0.510416683397795, 0.5833333333333334, 0.489583316602205, 0.5833333333333334, 0.510416683397795, 0.8194444444444444, 0.510416683397795, 0.8194444444444444]
childs:[0.65625, 0.4305555465373587, 0.65625, 0.4305555465373587, 0.65625, 0.4305555465373587, 0.59375, 0.40277777326867936, 0.6458333580239305, 0.5, 0.45833332098803475, 0.5138889069252826, 0.5729166790119653, 0.625, 0.7083333580239305, 0.34722222673132064, 0.65625, 0.4444444534626413, 0.7708333580239305, 0.15277777326867936, 0.6875, 0.2638888866343397, 0.5416666790119653, 0.8194444534626413, 0.5416666790119653, 0.7222221861494348, 0.6979166419760695, 0.625, 0.6875, 0.5972222267313206, 0.7604166419760695, 0.875, 0.7395833580239305, 0.8888889069252826]
childs:[0.46875, 0.6111111014229911, 0.45833334350585936, 0.6388888985770089, 0.45833334350585936, 0.6111111014229911, 0.35416665649414064, 0.625, 0.44791665649414064, 0.6111111014229911, 0.32291665649414064, 0.5277777971540178, 0.45833334350585936, 0.5555555507114955, 0.34375, 0.6111111014229911, 0.59375, 0.7083333478655134, 0.33333334350585936, 0.7222222028459822, 0.53125, 0.8611111014229911, 0.29166665649414064, 0.13888888767787388, 0.46875, 0.13888888767787388, 0.48958334350585936, 0.375, 0.6979166870117187, 0.43055555071149554, 0.5625, 0.11111111232212612, 0.6875, 0.125]
childs:[0.7708333333333334, 0.2916666746139526, 0.7604166666666666, 0.26388888359069823, 0.7708333333333334, 0.27777776718139646, 0.6770833333333334, 0.25, 0.6770833333333334, 0.25, 0.625, 0.34722223281860354, 0.6145833333333334, 0.34722223281860354, 0.6875, 0.5694444656372071, 0.65625, 0.5694444656372071, 0.7604166666666666, 0.7222222328186035, 0.75, 0.7222222328186035, 0.5833333333333334, 0.7083333492279053, 0.5729166666666666, 0.6666666507720947, 0.7395833333333334, 0.41666665077209475, 0.7395833333333334, 0.444444465637207, 0.7708333333333334, 0.7361111164093017, 0.7291666666666666, 0.7083333492279053]
childs:[0.6875, 0.4583333333333333, 0.6875, 0.4305555555555556, 0.6875, 0.4444444444444444, 0.5833333163508191, 0.4027777777777778, 0.5104166836491809, 0.3888888888888889, 0.5416666836491809, 0.5, 0.4583333163508191, 0.5138888888888888, 0.6770833163508191, 0.3194444444444444, 0.5729166836491809, 0.3472222222222222, 0.7395833163508191, 0.1527777777777778, 0.6145833163508191, 0.19444444444444445, 0.5104166836491809, 0.8611111111111112, 0.39583334182459046, 0.8055555555555556, 0.7291666836491809, 0.6527777777777778, 0.65625, 0.6666666666666666, 0.6770833163508191, 0.8888888888888888, 0.65625, 0.875]
childs:[0.71875, 0.708333306563528, 0.7291666461575416, 0.722222257915296, 0.7083333538424584, 0.7361111289576481, 0.6041666461575416, 0.777777742084704, 0.6145833538424584, 0.777777742084704, 0.5208333538424584, 0.666666653281764, 0.5833333538424584, 0.652777782239412, 0.7395833538424584, 0.569444435521176, 0.78125, 0.416666653281764, 0.75, 0.333333326640882, 0.7708333538424584, 0.263888891119706, 0.4166666769212292, 0.30555556447882404, 0.5, 0.263888891119706, 0.7395833538424584, 0.583333346718236, 0.7395833538424584, 0.583333346718236, 0.71875, 0.277777782239412, 0.7291666461575416, 0.263888891119706]
childs:[0.5416666870117187, 0.5, 0.53125, 0.48611109415690107, 0.5625, 0.4722222391764323, 0.5, 0.4722222391764323, 0.47916665649414064, 0.4166666666666667, 0.41666665649414064, 0.5694444274902344, 0.375, 0.4305555725097656, 0.65625, 0.3888888804117839, 0.47916665649414064, 0.3194444529215495, 0.8125, 0.18055555979410806, 0.5729166870117187, 0.15277777353922525, 0.20833332824707032, 0.8888888549804688, 0.17708332824707032, 0.75, 0.5833333129882813, 0.7777777608235678, 0.47916665649414064, 0.763888905843099, 0.5, 0.9444444783528646, 0.44791665649414064, 0.9305555216471354]
childs:[0.6458333333333334, 0.5694444274902344, 0.6458333333333334, 0.5972222391764322, 0.6354166666666666, 0.5972222391764322, 0.5416666666666666, 0.611111094156901, 0.5520833333333334, 0.611111094156901, 0.5208333333333334, 0.513888905843099, 0.5, 0.5277777608235678, 0.6354166666666666, 0.7083333333333334, 0.6354166666666666, 0.7083333333333334, 0.5729166666666666, 0.5555555725097656, 0.6354166666666666, 0.8888888549804688, 0.5104166666666666, 0.16666666666666666, 0.5, 0.16666666666666666, 0.59375, 0.375, 0.6041666666666666, 0.4166666666666667, 0.625, 0.125, 0.625, 0.15277777353922525]
childs:[0.71875, 0.4444444580078125, 0.7083333129882813, 0.4166666666666667, 0.7291666870117187, 0.4444444580078125, 0.6666666870117187, 0.38888887532552086, 0.6041666870117187, 0.40277779134114583, 0.625, 0.4583333333333333, 0.5625, 0.47222220865885417, 0.75, 0.3194444376627604, 0.6354166870117187, 0.3333333333333333, 0.7708333129882813, 0.1527777811686198, 0.6770833129882813, 0.22222222900390626, 0.45833334350585936, 0.763888916015625, 0.45833334350585936, 0.7777777506510417, 0.7708333129882813, 0.6527777913411459, 0.6770833129882813, 0.8194444173177083, 0.75, 0.875, 0.7291666870117187, 0.875]
childs:[0.4479166517509393, 0.7638888955116272, 0.4895833482490607, 0.7916666865348816, 0.4270833482490607, 0.8055555820465088, 0.3125, 0.8333333134651184, 0.3125, 0.8194444179534912, 0.34375, 0.6944444179534912, 0.35416667412453035, 0.6666666865348816, 0.36458332587546965, 0.3333333432674408, 0.4270833482490607, 0.3888888955116272, 0.53125, 0.1944444477558136, 0.5625, 0.1944444477558136, 0.23958332587546965, 0.3194444477558136, 0.16666666293773483, 0.3472222089767456, 0.5104166517509393, 0.5416666865348816, 0.4895833482490607, 0.5972222089767456, 0.53125, 0.1944444477558136, 0.5520833482490607, 0.1944444477558136]
